Year,Greenhouse gas emissions from other fuel combustion,Greenhouse gas emissions from bunker fuels,Greenhouse gas emissions from waste,Greenhouse gas emissions from buildings,Greenhouse gas emissions from industry,Fugitive emissions of greenhouse gases from energy production,Greenhouse gas emissions from agriculture,Greenhouse gas emissions from manufacturing and construction,Greenhouse gas emissions from transport,Greenhouse gas emissions from electricity and heat
1995.0,1233176064.0,1541067008.0,2828412416.0,5653058560.0,2720341504.0,4841261568.0,10085669888.0,8505534976.0,10318189568.0,20231788544.0
1996.0,1217304448.0,1560790016.0,2860254720.0,5646416384.0,2778552832.0,4859983360.0,10095315968.0,8462629376.0,10406181888.0,20424564736.0
1997.0,1190755712.0,1585065472.0,2886067968.0,5643830272.0,2859714304.0,4890419712.0,10114398208.0,8455552000.0,10529678336.0,20651233280.0
1998.0,1178536704.0,1604297856.0,2905681152.0,5675362304.0,2952816640.0,4946313216.0,10135732224.0,8501404160.0,10661538816.0,20905850880.0
1999.0,1161007616.0,1633630848.0,2916423168.0,5672695808.0,3055070976.0,5003118592.0,10173867008.0,8567979008.0,10815165440.0,21220452352.0
2000.0,1149074944.0,1664116608.0,2918717952.0,5693321728.0,3124997376.0,5057165824.0,10224018432.0,8607734784.0,10983148544.0,21559959552.0
2001.0,1135619456.0,1696456960.0,2918805248.0,5682941952.0,3179532032.0,5097377280.0,10241696768.0,8561759232.0,11153936384.0,21915213824.0
2002.0,1135844736.0,1725033088.0,2916867840.0,5652012544.0,3225255424.0,5124132864.0,10254704640.0,8568996864.0,11292183552.0,22232780800.0
2003.0,1121975296.0,1749993600.0,2914523904.0,5627798528.0,3267359232.0,5154088448.0,10302355456.0,8574968832.0,11450898432.0,22533605376.0
2004.0,1114568960.0,1771540608.0,2912804608.0,5662534656.0,3332768256.0,5210869248.0,10336370688.0,8607636480.0,11618468864.0,22886684672.0
2005.0,1109535872.0,1790925312.0,2908727808.0,5690851328.0,3423450624.0,5305059840.0,10378015744.0,8780480512.0,11796414464.0,23371427840.0
2006.0,1124712832.0,1814753152.0,2900011776.0,5731530240.0,3524295680.0,5394766336.0,10434323456.0,9007149056.0,11963044864.0,23855575040.0
2007.0,1141803520.0,1864089088.0,2895416064.0,5768020480.0,3656907520.0,5509448704.0,10509766656.0,9346651136.0,12169588736.0,24414322688.0
2008.0,1160826752.0,1919450496.0,2893143552.0,5803138560.0,3816513792.0,5661465088.0,10587896832.0,9812954112.0,12387263488.0,25089699840.0
2009.0,1176653696.0,1986788480.0,2893712640.0,5818071040.0,3976739072.0,5773316608.0,10682222592.0,10313928704.0,12603384832.0,25670246400.0
2010.0,1185257344.0,2030556544.0,2900549632.0,5817622528.0,4141137920.0,5853142016.0,10749338624.0,10706843648.0,12743671808.0,26167265280.0
2011.0,1190601472.0,2066362880.0,2912880128.0,5822895616.0,4307348480.0,5902886912.0,10814855168.0,11029515264.0,12875144192.0,26666708992.0
2012.0,1193545856.0,2091377792.0,2923848960.0,5835518464.0,4466179072.0,5960388096.0,10884946944.0,11361100800.0,12997923840.0,27153913856.0
2013.0,1198823168.0,2099902976.0,2934834944.0,5842914304.0,4617511424.0,6026488832.0,10943540224.0,11655663616.0,13089334272.0,27585069056.0
2014.0,1202097280.0,2103390208.0,2946816000.0,5835351552.0,4799331840.0,6103613952.0,11007588352.0,11958823936.0,13228581888.0,28163889152.0
2015.0,1208536704.0,2131571584.0,2961751040.0,5843688960.0,5008048128.0,6221664768.0,11082400768.0,12289892352.0,13458264064.0,28904255488.0
2016.0,1212173568.0,2144357376.0,2980494848.0,5836819968.0,5191820800.0,6308043776.0,11142468608.0,12412761088.0,13653018624.0,29331249152.0
2017.0,1219546496.0,2161275136.0,3008081408.0,5852171776.0,5342320128.0,6354814464.0,11215485952.0,12415787008.0,13863084032.0,29523150848.0
2018.0,1221218048.0,2208607744.0,3038106880.0,5897549824.0,5490135040.0,6378732544.0,11249776640.0,12380716032.0,14096833536.0,29636509696.0
2019.0,1220609152.0,2269650944.0,3074105856.0,5920090624.0,5625205760.0,6408216064.0,11316995072.0,12328062976.0,14323433472.0,29724700672.0
2020.0,1217813120.0,2326141184.0,3106917376.0,5959692288.0,5747380736.0,6436208640.0,11374936064.0,12237458432.0,14552359936.0,29897252864.0
2021.0,1209818496.0,2325545984.0,3136601344.0,5984015872.0,5915462656.0,6458778112.0,11440125952.0,12197597184.0,14608456704.0,30145918976.0
2022.0,1202483456.0,2308706304.0,3154395136.0,5992242688.0,6042695168.0,6503797760.0,11480367104.0,12207777792.0,14593169408.0,30344220672.0
2023.0,1193702784.0,2267072000.0,3160214272.0,5976924160.0,6145534976.0,6537742848.0,11482297344.0,12236913664.0,14491388928.0,30377447424.0
2024.0,1188398336.0,2210925312.0,3154605312.0,5953758720.0,6202638336.0,6523864576.0,11476199424.0,12202518528.0,14298820608.0,30195664896.0
2025.0,1189167232.0,2154114816.0,3137992960.0,5949597696.0,6220706304.0,6479225856.0,11462990848.0,12155459584.0,14086441984.0,29986027520.0
2026.0,1195658112.0,2228601600.0,3110721024.0,5964346368.0,6217046016.0,6533706240.0,11409424384.0,12108279808.0,14229013504.0,29991399424.0
2027.0,1194980224.0,2211633152.0,3111162624.0,5967474688.0,6304771072.0,6583833088.0,11416029184.0,12104662016.0,14174197760.0,30044755968.0
2028.0,1195189504.0,2195705856.0,3106356480.0,5968106496.0,6370141184.0,6626228224.0,11410534400.0,12092937216.0,14110260224.0,30033549312.0
2029.0,1196736128.0,2186087680.0,3098739712.0,5971066368.0,6418835456.0,6663019520.0,11400872960.0,12069906432.0,14055185408.0,29986424832.0
2030.0,1199178240.0,2186041344.0,3090597632.0,5977561088.0,6462801920.0,6707863552.0,11389476864.0,12049091584.0,14028033024.0,29950484480.0
